username,job,age,judul_volunteer,created_at
wati,Mahasiswa,21 - 25 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-12
sintaayr,Mahasiswa,21 - 25 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-12
string,Mahasiswa,21 - 25 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-12
wati,Mahasiswa,21 - 25 Tahun,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",2024-06-08
sintaayr,Mahasiswa,21 - 25 Tahun,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",2024-06-08
string,Mahasiswa,21 - 25 Tahun,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",2024-06-08
hanggoro,Mahasiswa,21 - 25 Tahun,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",2024-06-08
seto,Mahasiswa,21 - 25 Tahun,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",2024-06-08
sintaayr,Mahasiswa,18 - 20 Tahun,Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan,2024-06-08
string,Mahasiswa,18 - 20 Tahun,Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan,2024-06-08
hanggoro,Mahasiswa,18 - 20 Tahun,Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan,2024-06-08
wati,Mahasiswa,21 - 25 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
sintaayr,Mahasiswa,21 - 25 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
string,Mahasiswa,21 - 25 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
hanggoro,Mahasiswa,21 - 25 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
seto,Mahasiswa,21 - 25 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
ika,Karyawan Swasta,26 - 30 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
purwanti,Karyawan Swasta,26 - 30 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
ikap,Karyawan Swasta,26 - 30 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
tarisa,Karyawan Swasta,26 - 30 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
dina,Karyawan Swasta,26 - 30 Tahun,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,2024-06-08
wati,Mahasiswa,18 - 20 Tahun,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,2024-06-08
sintaayr,Mahasiswa,18 - 20 Tahun,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,2024-06-08
string,Mahasiswa,18 - 20 Tahun,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,2024-06-08
hanggoro,Mahasiswa,18 - 20 Tahun,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,2024-06-08
string,Mahasiswa,21 - 25 Tahun,Sumber Kehidupan: Aksi Sukarela Air Bersih untuk Komunitas,2024-06-15
seto,Mahasiswa,21 - 25 Tahun,Sumber Kehidupan: Aksi Sukarela Air Bersih untuk Komunitas,2024-06-15
wati,Mahasiswa,21 - 25 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-15
sintaayr,Mahasiswa,21 - 25 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-15
suryaditest,Mahasiswa,18 - 20 Tahun,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,2024-06-22
suryaditest,Mahasiswa,> 40 Tahun,Berbagi Ilmu: Aksi Sukarela Menginspirasi Generasi Muda,2024-06-22
hanggoro,Mahasiswa,21 - 25 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-13
johndoe,Guru,31 - 40 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-13
suryadisdds,Guru,31 - 40 Tahun,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,2024-06-13
surya,Lainnya,31 - 40 Tahun,Peduli Sehat: Aksi Sukarela Kesehatan untuk Semua,2024-06-11
suryagit,Lainnya,> 40 Tahun,Peduli Sehat: Aksi Sukarela Kesehatan untuk Semua,2024-06-11
suryagits,Lainnya,> 40 Tahun,Peduli Sehat: Aksi Sukarela Kesehatan untuk Semua,2024-06-11
oala,Lainnya,> 40 Tahun,Peduli Sehat: Aksi Sukarela Kesehatan untuk Semua,2024-06-11
anggi123,Lainnya,> 40 Tahun,Peduli Sehat: Aksi Sukarela Kesehatan untuk Semua,2024-06-11
anggi123,Lainnya,31 - 40 Tahun,Sejahtera Sehat: Aksi Sukarela Layanan Kesehatan Komunitas,2024-06-11
wati,Mahasiswa,21 - 25 Tahun,Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan,2024-06-07
string,Mahasiswa,21 - 25 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-16
anggi,Lainnya,> 40 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-16
lemot,Lainnya,> 40 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-16
suryadi9,Lainnya,> 40 Tahun,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,2024-06-16
string,Mahasiswa,21 - 25 Tahun,Berbagi Kebaikan: Aksi Sukarela Berbagi Makanan,2024-06-10
