id,fundraisings_id,customer_id,nominal,status,payment_url,created_at,updated_at,deleted_at
1,10,35,254000,success,http://payment.example.com/5937,2023-05-28 14:22:01,2023-06-14 08:18:42,
2,15,12,743500,pending,http://payment.example.com/8672,2022-11-15 09:32:11,2022-11-20 11:45:32,
3,7,8,112300,failed,http://payment.example.com/1942,2023-03-03 18:55:23,2023-03-08 12:27:47,2023-04-10 14:38:56
4,22,29,654000,success,http://payment.example.com/4856,2023-01-22 17:42:19,2023-02-11 10:11:39,
5,18,2,98700,pending,http://payment.example.com/7643,2023-04-15 20:34:56,2023-04-20 09:43:21,
6,11,41,320000,failed,http://payment.example.com/2059,2022-12-01 16:28:33,2022-12-06 14:25:54,2023-01-05 12:11:17
7,3,25,45000,success,http://payment.example.com/3850,2022-09-30 10:15:48,2022-10-10 09:57:26,
8,21,17,53000,pending,http://payment.example.com/6453,2023-02-13 11:44:09,2023-02-22 13:09:37,
9,14,5,76800,success,http://payment.example.com/7301,2022-10-24 15:29:42,2022-10-31 08:30:15,
10,1,13,89000,failed,http://payment.example.com/2678,2023-05-10 18:47:50,2023-05-12 20:33:16,2023-06-05 19:22:41
11,5,47,100500,pending,http://payment.example.com/9721,2023-01-05 08:54:17,2023-01-15 14:18:49,
12,20,26,550000,success,http://payment.example.com/8509,2023-03-12 14:27:36,2023-03-20 09:41:02,
13,19,10,31000,pending,http://payment.example.com/5430,2022-08-21 12:36:20,2022-08-30 07:49:08,
14,6,21,800000,failed,http://payment.example.com/3621,2023-02-25 19:56:33,2023-03-05 15:11:04,2023-04-15 16:23:47
15,16,4,460000,success,http://payment.example.com/4903,2023-04-01 11:07:53,2023-04-10 13:20:36,
16,9,9,72000,pending,http://payment.example.com/1357,2023-02-08 10:21:25,2023-02-18 07:56:43,
17,13,38,270000,success,http://payment.example.com/7245,2023-01-25 16:15:17,2023-02-03 11:09:52,
18,2,22,35000,failed,http://payment.example.com/3496,2022-10-10 14:23:58,2022-10-19 10:44:30,2022-11-15 15:53:09
19,8,14,490000,pending,http://payment.example.com/6578,2022-09-12 08:40:11,2022-09-22 12:36:24,
20,23,50,88000,success,http://payment.example.com/4981,2022-11-07 18:29:57,2022-11-16 14:28:39,
21,24,45,90000,failed,http://payment.example.com/1092,2023-05-18 09:37:44,2023-05-25 16:40:58,2023-06-19 12:09:28
22,4,32,38000,pending,http://payment.example.com/7586,2023-02-22 13:50:08,2023-03-03 14:35:29,
23,12,19,74000,success,http://payment.example.com/6513,2023-03-17 15:42:21,2023-03-25 08:30:54,
24,17,7,110000,failed,http://payment.example.com/9208,2022-08-05 19:28:43,2022-08-12 13:11:19,2022-09-10 15:29:44
25,10,6,230000,pending,http://payment.example.com/6814,2023-04-26 07:36:51,2023-05-06 09:58:17,
26,15,48,150000,success,http://payment.example.com/3057,2022-11-18 12:49:09,2022-11-28 17:14:32,
27,7,34,320000,pending,http://payment.example.com/7243,2023-01-30 16:03:25,2023-02-08 13:56:48,
28,22,1,62000,success,http://payment.example.com/8491,2023-03-05 10:24:12,2023-03-14 11:42:37,
29,18,3,40000,failed,http://payment.example.com/2586,2022-12-26 19:38:56,2023-01-04 09:13:21,2023-02-01 10:32:49
30,11,46,270000,pending,http://payment.example.com/1957,2022-09-02 14:19:30,2022-09-12 16:21:43,
