id,customer_id,volunteer_vacancies_id,created_at,updated_at,deleted_at
1,1,1,2023-01-01 12:00:00,2023-01-01 12:00:01,
2,2,2,2023-01-02 12:01:00,2023-01-02 12:01:01,
3,3,3,2023-01-03 12:02:00,2023-01-03 12:02:01,
4,4,4,2023-01-04 12:03:00,2023-01-04 12:03:01,
5,5,5,2023-01-05 12:04:00,2023-01-05 12:04:01,
6,6,16,2023-01-06 12:05:00,2023-01-06 12:05:01,
7,7,17,2023-01-07 12:06:00,2023-01-07 12:06:01,
8,8,28,2023-01-08 12:07:00,2023-01-08 12:07:01,
9,9,29,2023-01-09 12:08:00,2023-01-09 12:08:01,
10,10,10,2023-01-10 12:09:00,2023-01-10 12:09:01,
11,11,10,2023-01-11 12:10:00,2023-01-11 12:10:01,
12,12,13,2023-01-12 12:11:00,2023-01-12 12:11:01,
13,13,13,2023-01-13 12:12:00,2023-01-13 12:12:01,
14,14,14,2023-01-14 12:13:00,2023-01-14 12:13:01,
15,15,17,2023-01-15 12:14:00,2023-01-15 12:14:01,
16,16,16,2023-01-16 12:15:00,2023-01-16 12:15:01,
17,17,17,2023-01-17 12:16:00,2023-01-17 12:16:01,
18,18,18,2023-01-18 12:17:00,2023-01-18 12:17:01,
19,19,39,2023-01-19 12:18:00,2023-01-19 12:18:01,
20,20,24,2023-01-20 12:19:00,2023-01-20 12:19:01,
