id,customer_id,comment_id,created_at,updated_at,deleted_at
1,1,1,2024-05-29 19:56:00,-,-
2,1,2,2024-05-29 19:57:00,-,-
3,1,3,2024-05-29 19:58:00,-,-
4,1,4,2024-05-29 19:59:00,-,-
5,1,5,2024-05-29 20:00:00,-,-
6,1,6,2024-05-29 20:01:00,-,-
7,1,7,2024-05-29 20:02:00,-,-
8,1,8,2024-05-29 20:03:00,-,-
9,1,9,2024-05-29 20:04:00,-,-
10,1,10,2024-05-29 20:05:00,-,-
11,2,1,2024-05-29 20:06:00,-,-
12,2,2,2024-05-29 20:07:00,-,-
13,2,3,2024-05-29 20:08:00,-,-
14,2,4,2024-05-29 20:09:00,-,-
15,2,5,2024-05-29 20:10:00,-,-
16,2,6,2024-05-29 20:11:00,-,-
17,2,7,2024-05-29 20:12:00,-,-
18,2,8,2024-05-29 20:13:00,-,-
19,2,9,2024-05-29 20:14:00,-,-
20,2,10,2024-05-29 20:15:00,-,-
21,45,20,2024-05-29 21:00:00,-,-
22,45,21,2024-05-29 21:01:00,-,-
23,46,1,2024-05-29 21:02:00,-,-
24,46,2,2024-05-29 21:03:00,-,-
25,46,3,2024-05-29 21:04:00,-,-
26,46,4,2024-05-29 21:05:00,-,-
