id,created_at,updated_at,deleted_at,title,organization_id,content_activity,location,start_date,end_date,target_volunteer,registered_volunteer,registration_deadline,image_url,status
1,2024-06-04 01:16:25.220,,,"Pantai Bersih, Laut Sehat: Aksi Sukarela untuk Masa Depan Bumi",11,"Program ""Pendidikan untuk Semua: Gerakan Sukarela Mengajar Anak Bangsa"" adalah sebuah inisiatif sukarela yang bertujuan untuk menyediakan akses pendidikan yang lebih luas bagi anak-anak di seluruh negeri. Para relawan akan bergabung dalam gerakan ini dengan tekad untuk memberikan kontribusi nyata dalam meningkatkan taraf pendidikan di komunitas mereka. Dalam program ini, relawan akan memberikan waktu, pengetahuan, dan keterampilan mereka untuk mengajar anak-anak, baik di sekolah formal maupun di lingkungan informal seperti rumah-rumah singgah atau pusat komunitas. Melalui metode pengajaran yang kreatif dan interaktif, relawan akan membantu anak-anak mengembangkan potensi mereka, meningkatkan keterampilan akademis, dan membuka jendela kesempatan untuk masa depan yang lebih cerah. Selain itu, program ini juga bertujuan untuk mendorong kesadaran akan pentingnya pendidikan sebagai alat untuk mengatasi ketidaksetaraan sosial dan mengurangi kemiskinan. Dengan bergabung dalam gerakan ini, para relawan tidak hanya membantu membangun masa depan yang lebih baik bagi anak-anak, tetapi juga menjadi agen perubahan dalam mewujudkan visi pendidikan yang inklusif dan merata bagi semua anak bangsa.","Jakarta, Indonesia",2024-04-24,2024-04-25,5,5,2024-04-23,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717705867/Get_Involved_-_Events_and_Volunteer_Opportunities_-_4ocean_jvyib2.jpg,inactive
2,2024-06-07 02:16:25.220,,,Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat,12,"Program ""Hijaukan Kembali: Aksi Peduli Taman untuk Lingkungan Lebih Sehat"" adalah sebuah inisiatif sukarela yang bertujuan untuk meningkatkan kesadaran akan pentingnya menjaga kelestarian lingkungan melalui kegiatan penanaman kembali dan perawatan taman-taman di sekitar kita. Para relawan yang bergabung dalam program ini akan berkomitmen untuk mengembalikan kehijauan dan keindahan alam yang terancam oleh urbanisasi dan perubahan lingkungan. Mereka akan bekerja sama dalam menanam pohon, merawat taman-taman kota, dan mengembangkan ruang terbuka hijau yang ramah lingkungan bagi masyarakat lokal. Selain itu, program ini juga bertujuan untuk memberikan edukasi kepada masyarakat tentang manfaat lingkungan yang positif dari taman-taman kota, termasuk penyerapan karbon, penyediaan habitat bagi satwa liar, dan peningkatan kualitas udara. Melalui ""Hijaukan Kembali,"" para relawan berharap dapat menginspirasi lebih banyak orang untuk peduli pada lingkungan dan menjadi agen perubahan dalam mewujudkan lingkungan yang lebih hijau, sehat, dan berkelanjutan untuk masa depan yang lebih baik.","Jakarta, Indonesia",2024-04-26,2024-04-27,10,10,2024-04-14,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712545/7_Reasons_to_Volunteer_on_Your_Next_Vacation_1_pyhfs2.jpg,inactive
3,2024-06-07 10:16:25.220,,,Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan,11,"Program ""Gerakan Hijau: Bersama Tanam Kembali untuk Masa Depan"" adalah sebuah inisiatif sukarela yang didedikasikan untuk memperjuangkan keberlanjutan lingkungan melalui kegiatan penanaman kembali yang luas dan berkelanjutan. Para relawan yang bergabung dalam program ini akan bekerja sama dalam menanam kembali pohon-pohon yang telah ditebang, memulihkan lahan-lahan yang terdegradasi, dan menjaga keberlanjutan sumber daya alam. Mereka akan bekerja di berbagai lokasi, mulai dari hutan-hutan yang terancam hingga kawasan-kawasan perkotaan yang membutuhkan lebih banyak ruang hijau. Selain itu, program ini juga bertujuan untuk memberikan edukasi kepada masyarakat tentang pentingnya menjaga keberlanjutan lingkungan dan manfaat yang diperoleh dari pelestarian alam. Melalui ""Gerakan Hijau,"" para relawan berharap dapat menciptakan perubahan positif dalam perlindungan lingkungan dan meningkatkan kesadaran akan tanggung jawab kita semua terhadap masa depan bumi. Dengan bersatu dan beraksi bersama-sama, mereka mengarah pada masa depan yang lebih hijau, sehat, dan berkelanjutan bagi generasi mendatang.","Jl.Rungkut, Surabaya, Jawa Timur",2024-07-28,2024-07-29,40,5,2024-07-16,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712590/download_16_xazmlu.jpg,
4,2024-06-07 11:16:25.220,,,Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau,12,"Program ""Reforestasi Bersama: Aksi Sukarela untuk Bumi yang Lebih Hijau"" adalah sebuah inisiatif sukarela yang bertujuan untuk memperjuangkan keberlanjutan lingkungan melalui upaya reboisasi yang massif dan kolaboratif. Para relawan yang terlibat dalam program ini akan bekerja bersama untuk menanam kembali pohon-pohon yang telah ditebang, memulihkan ekosistem yang terdegradasi, dan mengembalikan habitat alami bagi berbagai spesies flora dan fauna. Mereka akan berpartisipasi dalam kegiatan penanaman pohon di berbagai lokasi, mulai dari hutan-hutan yang terpencil hingga kawasan-kawasan perkotaan yang membutuhkan lebih banyak ruang hijau. Selain itu, program ini juga akan fokus pada edukasi masyarakat tentang pentingnya reboisasi dalam mengatasi perubahan iklim, menjaga keseimbangan ekosistem, dan meningkatkan kualitas lingkungan hidup. Melalui ""Reforestasi Bersama,"" para relawan berharap dapat menciptakan dampak positif yang signifikan dalam upaya perlindungan alam dan menciptakan masa depan yang lebih hijau dan berkelanjutan bagi generasi mendatang. Dengan kerjasama dan komitmen bersama, mereka berupaya untuk menjaga kelestarian bumi sebagai warisan yang berharga bagi seluruh umat manusia.","Kepanjen, Malang, Jawa Timur",2024-07-30,2024-07-31,40,12,2024-07-19,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712665/Larry_Polhill____Image_Source__https___twitter_com_LarryPolhill_ihj6x5.jpg,
5,2024-06-07 01:16:25.220,,,Pendidikan untuk Semua: Gerakan Sukarela Mengajar Anak Bangsa,7,"Program ""Pendidikan untuk Semua: Gerakan Sukarela Mengajar Anak Bangsa"" adalah sebuah inisiatif sukarela yang bertujuan untuk memberikan akses pendidikan yang lebih merata bagi semua anak di negeri ini. Para relawan yang terlibat dalam program ini akan mendedikasikan waktu dan tenaga mereka untuk mengajar anak-anak dari berbagai lapisan masyarakat, baik di perkotaan maupun di pedesaan. Mereka akan memberikan pengajaran secara sukarela dalam berbagai mata pelajaran, mulai dari matematika dan ilmu pengetahuan alam hingga bahasa dan seni. Tujuan utama dari program ini adalah untuk meningkatkan tingkat literasi dan pendidikan anak-anak, sehingga mereka memiliki kesempatan yang sama untuk meraih masa depan yang cerah. Selain itu, program ini juga bertujuan untuk membantu mengurangi kesenjangan pendidikan dan memberdayakan masyarakat melalui peningkatan akses dan mutu pendidikan. Melalui ""Pendidikan untuk Semua,"" para relawan berharap dapat menciptakan perubahan positif dalam kehidupan anak-anak dan membantu membangun masa depan yang lebih baik bagi bangsa ini. Dengan semangat sukarela dan tekad yang kuat, mereka bersama-sama mewujudkan visi pendidikan yang inklusif dan berkeadilan bagi semua anak bangsa.","Medan, Sumatra Utara",2024-03-01,2024-03-05,10,10,2024-02-29,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712708/Equidad_ugczff.jpg,inactive
6,2024-06-07 01:16:25.220,,,Berbagi Ilmu: Aksi Sukarela Menginspirasi Generasi Muda,8,"Program ""Berbagi Ilmu: Aksi Sukarela Menginspirasi Generasi Muda"" adalah sebuah inisiatif sukarela yang bertujuan untuk memberikan pengajaran dan inspirasi kepada generasi muda melalui berbagi pengetahuan dan pengalaman. Para relawan yang terlibat dalam program ini akan memberikan waktu dan komitmen mereka untuk memberikan sesi pembelajaran, mentoring, dan diskusi kepada anak-anak dan remaja. Mereka akan berbagi pengetahuan dalam berbagai bidang, mulai dari pendidikan formal hingga keahlian keterampilan hidup, dan membimbing generasi muda untuk meraih potensi mereka yang terbaik. Program ini tidak hanya bertujuan untuk meningkatkan keterampilan akademis, tetapi juga untuk membantu membangun karakter, kepercayaan diri, dan visi masa depan yang jelas bagi para peserta. Melalui ""Berbagi Ilmu,"" para relawan berharap dapat memberikan dampak yang positif dalam perkembangan dan pertumbuhan generasi muda, serta memberikan mereka dorongan untuk meraih impian dan tujuan hidup mereka. Dengan semangat sukarela dan kepedulian akan masa depan anak-anak, mereka bersedia menjadi teladan dan mentor yang menginspirasi, membantu membentuk generasi yang tangguh dan berkualitas bagi masa depan bangsa ini.","Probolinggo, Jawa Timur",2024-07-06,2024-07-10,30,5,2024-07-16,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712778/How_Poverty_Related_to_Education___pn5u44.jpg,
7,2024-06-07 01:16:25.220,,,Berbagi Kebaikan: Aksi Sukarela Berbagi Makanan,4,"Program ""Berbagi Kebaikan"" mengajak para sukarelawan untuk membantu mereka yang membutuhkan dengan menyediakan makanan bergizi. Kegiatan utama meliputi menggalang dana dan donasi makanan dari masyarakat, mengatur logistik dan penyimpanan makanan dengan aman, menyortir dan mengemas bahan makanan menjadi paket siap saji, menyalurkan makanan ke panti asuhan, rumah singgah, dan komunitas miskin, mengadakan sesi edukasi tentang pola makan sehat, mendistribusikan materi edukatif tentang gizi seimbang, mari bergabung dalam ""Berbagi Kebaikan"" dan bersama-sama kita dapat membantu meringankan beban mereka yang membutuhkan serta meningkatkan kesadaran sosial di masyarakat!","Jember, Jawa Timur",2024-07-11,2024-07-15,50,10,2024-07-16,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712836/Episodes_of_Food_Inflation_Increase_the_Number_of_Poor_People_cqp5n4.jpg,
8,2024-06-07 01:16:25.220,,,Santapan Peduli: Aksi Berbagi Makanan untuk Sesama,5,"Program ""Santapan Peduli"" bertujuan menyediakan makanan bergizi bagi mereka yang membutuhkan melalui aksi sukarela. Para relawan akan menggalang donasi makanan dan dana dari komunitas lokal serta memastikan pengumpulan dan penyimpanan makanan dilakukan dengan standar higienis. Makanan yang terkumpul akan disortir dan dikemas menjadi paket yang layak dan bergizi, kemudian didistribusikan ke lokasi-lokasi yang membutuhkan seperti panti asuhan dan komunitas kurang mampu. Melalui program ini, kami berharap dapat membantu meringankan beban mereka yang membutuhkan dan menciptakan perubahan positif di lingkungan kita. Bergabunglah dalam ""Santapan Peduli"" dan jadilah bagian dari gerakan kebaikan ini!","Purworejo, Jawa Timur",2024-07-16,2024-07-20,50,10,2024-07-17,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717712876/Childcare_Volunteer_Program_in_South_Africa___IVHQ_lippla.jpg,
9,2024-06-07 01:16:25.220,,,Sehat Bersama: Aksi Sukarela Cek Kesehatan Gratis,3,"Program ""Sehat Bersama"" adalah inisiatif sukarela yang bertujuan untuk meningkatkan kesehatan masyarakat melalui layanan cek kesehatan gratis. Para volunteer yang terdiri dari tenaga medis dan non-medis akan berkolaborasi untuk menyediakan pemeriksaan kesehatan dasar seperti pengukuran tekanan darah, tes gula darah, pemeriksaan mata, dan konsultasi kesehatan umum. Program ini akan diadakan di berbagai lokasi seperti panti asuhan, rumah singgah, dan komunitas miskin kota untuk memastikan akses kesehatan yang lebih merata. Selain itu, sesi edukasi tentang gaya hidup sehat dan pencegahan penyakit juga akan diselenggarakan untuk meningkatkan kesadaran masyarakat tentang pentingnya menjaga kesehatan. Dengan bergabung dalam program ""Sehat Bersama,"" para relawan dapat berkontribusi langsung dalam upaya meningkatkan kualitas hidup dan kesejahteraan komunitas yang membutuhkan.","Papua, Indonesia",2024-05-21,2024-05-22,25,25,2024-04-30,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717713053/How_threatened_are_we_by_Ebola_virus__mncenq.jpg,inactive
10,2024-06-07 01:16:25.220,,,Sejahtera Sehat: Aksi Sukarela Layanan Kesehatan Komunitas,13,"""Sejahtera Sehat"" adalah program sukarela yang bertujuan untuk menyediakan layanan kesehatan komunitas secara gratis. Para relawan akan menyelenggarakan kegiatan cek kesehatan yang mencakup pemeriksaan tekanan darah, pengukuran kadar gula darah, pemeriksaan kesehatan gigi, dan konsultasi kesehatan umum. Kegiatan ini diadakan di berbagai lokasi strategis seperti pasar rakyat, taman kota, dan tempat-tempat umum lainnya untuk memastikan akses yang mudah bagi semua lapisan masyarakat. Selain itu, program ini juga akan menyediakan edukasi tentang gaya hidup sehat, pentingnya pola makan yang seimbang, serta cara-cara pencegahan penyakit yang dapat dilakukan secara mandiri. Melalui ""Sejahtera Sehat,"" kami berharap dapat meningkatkan kesadaran akan kesehatan dan memberikan bantuan yang bermakna bagi komunitas yang membutuhkan. Ayo bergabung dan menjadi bagian dari perubahan positif dalam kesehatan masyarakat!","Bojonegoro, Jawa Timur",2024-07-05,2024-07-11,50,6,2024-07-02,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717713095/Medecins_sans_Frontieres__The_Ebola_crisis_has_them_in_the_headlines_ziiobd.jpg,
